trade_date,instrument,commodity_label,cme_source,exchange,symbol,contract_month,futures_contract,is_front_month,settlement_price,estimated_volume,prior_day_open_interest,change,futures_data_role,narrative_component_role,narrative_window_dates,narrative_event_count,narrative_bullish_count,narrative_bearish_count,narrative_neutral_count,narrative_avg_sentiment_score,narrative_sum_sentiment_score,narrative_max_abs_sentiment_score,narrative_avg_confidence_score,narrative_aggregate_direction,narrative_key_events,narrative_classification_reasons,narrative_source_ids,narrative_source_names,narrative_tos_statuses,narrative_gatekeeper_cleared_all,physical_component_role,physical_source_id,physical_source_series,physical_instrument,physical_delivery_point,physical_data_type,physical_price_exact,physical_price_exact_date,physical_exact_status,physical_price_asof,physical_price_asof_date,physical_lag_days,physical_unit,physical_raw_source_url,physical_tos_status,physical_gatekeeper_cleared,basis_value_exact,basis_value_exact_status,basis_value_asof,basis_value_asof_status,basis_quality_flag,basis_calculation_input_status,basis_ready,available_components,missing_components,merged_at_utc,cot_component_role,cot_status,cot_report_date_used,cot_lag_days,cot_source_id_disagg,cot_source_id_legacy,cot_disagg_report_type,cot_disagg_market,cot_disagg_open_interest,cot_producer_merchant_long,cot_producer_merchant_short,cot_producer_merchant_net,cot_producer_merchant_net_chg_1w,cot_producer_merchant_net_pct_oi,cot_producer_merchant_net_percentile,cot_producer_merchant_net_zscore,cot_managed_money_long,cot_managed_money_short,cot_managed_money_net,cot_managed_money_net_chg_1w,cot_managed_money_net_pct_oi,cot_managed_money_net_percentile,cot_managed_money_net_zscore,cot_legacy_report_type,cot_legacy_market,cot_legacy_open_interest,cot_commercial_long,cot_commercial_short,cot_commercial_net,cot_commercial_net_chg_1w,cot_commercial_net_pct_oi,cot_legacy_commercial_net_percentile,cot_legacy_commercial_net_zscore,cot_noncommercial_long,cot_noncommercial_short,cot_noncommercial_net,cot_noncommercial_net_chg_1w,cot_noncommercial_net_pct_oi,cot_legacy_noncommercial_net_percentile,cot_legacy_noncommercial_net_zscore,cot_score,cot_direction,cot_score_reason,cot_tos_status,cot_gatekeeper_cleared,cot_raw_source_url_disagg,cot_raw_source_url_legacy,basis_calculation_current_version_status,basis_calculation_official_status,final_missing_components,final_available_components,final_merged_at_utc
2026-05-26,CL,WTI Light Sweet Crude Oil,CME,NYMEX,CL,JUL 26,CLN26,True,93.89,358867,257409,-2.71,FUTURES_LEG_OF_BASIS,NARRATIVE_SENTIMENT_ONLY,2026-05-26;2026-05-25,11,1,0,10,0.063636,0.7,0.7,0.481818,neutral,"Russia's Syzran oil refinery halted by May 21 drone attack, sources say - Reuters. Russia's Syzran oil refinery halted by May 21 drone attack, sources say Reuters | Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks - Reuters. Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks Reuters | Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities - Reuters. Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities Reuters",bullish_terms=1; bearish_terms=0; cl_keyword_hits=2 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1,EIA_TODAY_IN_ENERGY_RSS;REUTERS_ENERGY_RSS_PROXY,EIA Today in Energy;Reuters Energy RSS Proxy,GO;REVIEW_PARAPHRASE_ONLY,false,PHYSICAL_PRICE_LATEST_AVAILABLE_ASOF,EIA_WTI_DAILY,PET.RWTC.D,WTI_CRUDE,CUSHING_OK,SPOT_PRICE,,,EXACT_DATE_MISSING_LATEST_AVAILABLE_ASOF_USED,112.25,2026-05-18,8,USD_PER_BBL,https://www.eia.gov/dnav/pet/hist/RWTCD.htm,GO,true,,NOT_CALCULATED_EXACT_DATE_NOT_REQUIRED_FOR_ASOF_METHOD,18.3600,CALCULATED_USING_LATEST_AVAILABLE_EIA_PHYSICAL_PRICE,ASOF_PHYSICAL_ACCEPTED_LAG_8D,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,true,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,,2026-05-27T22:41:17+00:00,COT_OVERLAY,LAST_AVAILABLE_WEEKLY_COT,2026-05-19,7,CFTC_DISAGG_FUTURES_ONLY,CFTC_LEGACY_FUTURES_ONLY,DISAGGREGATED_FUTURES_ONLY,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2002950.0,709019.0,336870.0,372149.0,14742.0,0.18580044434459173,1.0,2.050431377629597,207565.0,109346.0,98219.0,25418.0,0.04903717017399336,0.41025641025641024,-0.278775317719235,LEGACY_FUTURES_ONLY,WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE,225508.0,123710.0,137718.0,-14008.0,-312.0,-0.0621175301984852,0.7756410256410257,0.759679644886251,54361.0,29776.0,24585.0,1237.0,0.1090205225535236,0.2564102564102564,-0.48185951665441223,0.5802,mildly_bullish,"Managed Money net is 98,219 and changed +25,418 w/w; percentile=0.4103 and zscore=-0.2788, so positioning is supportive but not crowded.",GO,True,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,ASOF_BASIS_NOT_EXACT_SAME_DAY,,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,2026-05-27T22:48:14+00:00
2026-05-26,CL,WTI Light Sweet Crude Oil,CME,NYMEX,CL,AUG 26,CLQ26,False,90.42,158248,157741,-2.67,FUTURES_LEG_OF_BASIS,NARRATIVE_SENTIMENT_ONLY,2026-05-26;2026-05-25,11,1,0,10,0.063636,0.7,0.7,0.481818,neutral,"Russia's Syzran oil refinery halted by May 21 drone attack, sources say - Reuters. Russia's Syzran oil refinery halted by May 21 drone attack, sources say Reuters | Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks - Reuters. Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks Reuters | Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities - Reuters. Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities Reuters",bullish_terms=1; bearish_terms=0; cl_keyword_hits=2 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1,EIA_TODAY_IN_ENERGY_RSS;REUTERS_ENERGY_RSS_PROXY,EIA Today in Energy;Reuters Energy RSS Proxy,GO;REVIEW_PARAPHRASE_ONLY,false,PHYSICAL_PRICE_LATEST_AVAILABLE_ASOF,EIA_WTI_DAILY,PET.RWTC.D,WTI_CRUDE,CUSHING_OK,SPOT_PRICE,,,EXACT_DATE_MISSING_LATEST_AVAILABLE_ASOF_USED,112.25,2026-05-18,8,USD_PER_BBL,https://www.eia.gov/dnav/pet/hist/RWTCD.htm,GO,true,,NOT_CALCULATED_EXACT_DATE_NOT_REQUIRED_FOR_ASOF_METHOD,21.8300,CALCULATED_USING_LATEST_AVAILABLE_EIA_PHYSICAL_PRICE,ASOF_PHYSICAL_ACCEPTED_LAG_8D,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,true,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,,2026-05-27T22:41:17+00:00,COT_OVERLAY,LAST_AVAILABLE_WEEKLY_COT,2026-05-19,7,CFTC_DISAGG_FUTURES_ONLY,CFTC_LEGACY_FUTURES_ONLY,DISAGGREGATED_FUTURES_ONLY,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2002950.0,709019.0,336870.0,372149.0,14742.0,0.18580044434459173,1.0,2.050431377629597,207565.0,109346.0,98219.0,25418.0,0.04903717017399336,0.41025641025641024,-0.278775317719235,LEGACY_FUTURES_ONLY,WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE,225508.0,123710.0,137718.0,-14008.0,-312.0,-0.0621175301984852,0.7756410256410257,0.759679644886251,54361.0,29776.0,24585.0,1237.0,0.1090205225535236,0.2564102564102564,-0.48185951665441223,0.5802,mildly_bullish,"Managed Money net is 98,219 and changed +25,418 w/w; percentile=0.4103 and zscore=-0.2788, so positioning is supportive but not crowded.",GO,True,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,ASOF_BASIS_NOT_EXACT_SAME_DAY,,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,2026-05-27T22:48:14+00:00
2026-05-26,CL,WTI Light Sweet Crude Oil,CME,NYMEX,CL,SEP 26,CLU26,False,87.15,111308,131374,-2.44,FUTURES_LEG_OF_BASIS,NARRATIVE_SENTIMENT_ONLY,2026-05-26;2026-05-25,11,1,0,10,0.063636,0.7,0.7,0.481818,neutral,"Russia's Syzran oil refinery halted by May 21 drone attack, sources say - Reuters. Russia's Syzran oil refinery halted by May 21 drone attack, sources say Reuters | Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks - Reuters. Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks Reuters | Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities - Reuters. Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities Reuters",bullish_terms=1; bearish_terms=0; cl_keyword_hits=2 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1,EIA_TODAY_IN_ENERGY_RSS;REUTERS_ENERGY_RSS_PROXY,EIA Today in Energy;Reuters Energy RSS Proxy,GO;REVIEW_PARAPHRASE_ONLY,false,PHYSICAL_PRICE_LATEST_AVAILABLE_ASOF,EIA_WTI_DAILY,PET.RWTC.D,WTI_CRUDE,CUSHING_OK,SPOT_PRICE,,,EXACT_DATE_MISSING_LATEST_AVAILABLE_ASOF_USED,112.25,2026-05-18,8,USD_PER_BBL,https://www.eia.gov/dnav/pet/hist/RWTCD.htm,GO,true,,NOT_CALCULATED_EXACT_DATE_NOT_REQUIRED_FOR_ASOF_METHOD,25.1000,CALCULATED_USING_LATEST_AVAILABLE_EIA_PHYSICAL_PRICE,ASOF_PHYSICAL_ACCEPTED_LAG_8D,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,true,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,,2026-05-27T22:41:17+00:00,COT_OVERLAY,LAST_AVAILABLE_WEEKLY_COT,2026-05-19,7,CFTC_DISAGG_FUTURES_ONLY,CFTC_LEGACY_FUTURES_ONLY,DISAGGREGATED_FUTURES_ONLY,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2002950.0,709019.0,336870.0,372149.0,14742.0,0.18580044434459173,1.0,2.050431377629597,207565.0,109346.0,98219.0,25418.0,0.04903717017399336,0.41025641025641024,-0.278775317719235,LEGACY_FUTURES_ONLY,WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE,225508.0,123710.0,137718.0,-14008.0,-312.0,-0.0621175301984852,0.7756410256410257,0.759679644886251,54361.0,29776.0,24585.0,1237.0,0.1090205225535236,0.2564102564102564,-0.48185951665441223,0.5802,mildly_bullish,"Managed Money net is 98,219 and changed +25,418 w/w; percentile=0.4103 and zscore=-0.2788, so positioning is supportive but not crowded.",GO,True,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,ASOF_BASIS_NOT_EXACT_SAME_DAY,,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,2026-05-27T22:48:14+00:00
2026-05-26,CL,WTI Light Sweet Crude Oil,CME,NYMEX,CL,OCT 26,CLV26,False,84.25,60611,88913,-2.06,FUTURES_LEG_OF_BASIS,NARRATIVE_SENTIMENT_ONLY,2026-05-26;2026-05-25,11,1,0,10,0.063636,0.7,0.7,0.481818,neutral,"Russia's Syzran oil refinery halted by May 21 drone attack, sources say - Reuters. Russia's Syzran oil refinery halted by May 21 drone attack, sources say Reuters | Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks - Reuters. Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks Reuters | Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities - Reuters. Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities Reuters",bullish_terms=1; bearish_terms=0; cl_keyword_hits=2 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1,EIA_TODAY_IN_ENERGY_RSS;REUTERS_ENERGY_RSS_PROXY,EIA Today in Energy;Reuters Energy RSS Proxy,GO;REVIEW_PARAPHRASE_ONLY,false,PHYSICAL_PRICE_LATEST_AVAILABLE_ASOF,EIA_WTI_DAILY,PET.RWTC.D,WTI_CRUDE,CUSHING_OK,SPOT_PRICE,,,EXACT_DATE_MISSING_LATEST_AVAILABLE_ASOF_USED,112.25,2026-05-18,8,USD_PER_BBL,https://www.eia.gov/dnav/pet/hist/RWTCD.htm,GO,true,,NOT_CALCULATED_EXACT_DATE_NOT_REQUIRED_FOR_ASOF_METHOD,28.0000,CALCULATED_USING_LATEST_AVAILABLE_EIA_PHYSICAL_PRICE,ASOF_PHYSICAL_ACCEPTED_LAG_8D,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,true,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,,2026-05-27T22:41:17+00:00,COT_OVERLAY,LAST_AVAILABLE_WEEKLY_COT,2026-05-19,7,CFTC_DISAGG_FUTURES_ONLY,CFTC_LEGACY_FUTURES_ONLY,DISAGGREGATED_FUTURES_ONLY,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2002950.0,709019.0,336870.0,372149.0,14742.0,0.18580044434459173,1.0,2.050431377629597,207565.0,109346.0,98219.0,25418.0,0.04903717017399336,0.41025641025641024,-0.278775317719235,LEGACY_FUTURES_ONLY,WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE,225508.0,123710.0,137718.0,-14008.0,-312.0,-0.0621175301984852,0.7756410256410257,0.759679644886251,54361.0,29776.0,24585.0,1237.0,0.1090205225535236,0.2564102564102564,-0.48185951665441223,0.5802,mildly_bullish,"Managed Money net is 98,219 and changed +25,418 w/w; percentile=0.4103 and zscore=-0.2788, so positioning is supportive but not crowded.",GO,True,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,ASOF_BASIS_NOT_EXACT_SAME_DAY,,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,2026-05-27T22:48:14+00:00
2026-05-26,CL,WTI Light Sweet Crude Oil,CME,NYMEX,CL,NOV 26,CLX26,False,81.92,48348,65300,-1.71,FUTURES_LEG_OF_BASIS,NARRATIVE_SENTIMENT_ONLY,2026-05-26;2026-05-25,11,1,0,10,0.063636,0.7,0.7,0.481818,neutral,"Russia's Syzran oil refinery halted by May 21 drone attack, sources say - Reuters. Russia's Syzran oil refinery halted by May 21 drone attack, sources say Reuters | Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks - Reuters. Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks Reuters | Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities - Reuters. Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities Reuters",bullish_terms=1; bearish_terms=0; cl_keyword_hits=2 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1,EIA_TODAY_IN_ENERGY_RSS;REUTERS_ENERGY_RSS_PROXY,EIA Today in Energy;Reuters Energy RSS Proxy,GO;REVIEW_PARAPHRASE_ONLY,false,PHYSICAL_PRICE_LATEST_AVAILABLE_ASOF,EIA_WTI_DAILY,PET.RWTC.D,WTI_CRUDE,CUSHING_OK,SPOT_PRICE,,,EXACT_DATE_MISSING_LATEST_AVAILABLE_ASOF_USED,112.25,2026-05-18,8,USD_PER_BBL,https://www.eia.gov/dnav/pet/hist/RWTCD.htm,GO,true,,NOT_CALCULATED_EXACT_DATE_NOT_REQUIRED_FOR_ASOF_METHOD,30.3300,CALCULATED_USING_LATEST_AVAILABLE_EIA_PHYSICAL_PRICE,ASOF_PHYSICAL_ACCEPTED_LAG_8D,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,true,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,,2026-05-27T22:41:17+00:00,COT_OVERLAY,LAST_AVAILABLE_WEEKLY_COT,2026-05-19,7,CFTC_DISAGG_FUTURES_ONLY,CFTC_LEGACY_FUTURES_ONLY,DISAGGREGATED_FUTURES_ONLY,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2002950.0,709019.0,336870.0,372149.0,14742.0,0.18580044434459173,1.0,2.050431377629597,207565.0,109346.0,98219.0,25418.0,0.04903717017399336,0.41025641025641024,-0.278775317719235,LEGACY_FUTURES_ONLY,WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE,225508.0,123710.0,137718.0,-14008.0,-312.0,-0.0621175301984852,0.7756410256410257,0.759679644886251,54361.0,29776.0,24585.0,1237.0,0.1090205225535236,0.2564102564102564,-0.48185951665441223,0.5802,mildly_bullish,"Managed Money net is 98,219 and changed +25,418 w/w; percentile=0.4103 and zscore=-0.2788, so positioning is supportive but not crowded.",GO,True,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,ASOF_BASIS_NOT_EXACT_SAME_DAY,,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,2026-05-27T22:48:14+00:00
2026-05-26,CL,WTI Light Sweet Crude Oil,CME,NYMEX,CL,DEC 26,CLZ26,False,80.01,102687,258328,-1.42,FUTURES_LEG_OF_BASIS,NARRATIVE_SENTIMENT_ONLY,2026-05-26;2026-05-25,11,1,0,10,0.063636,0.7,0.7,0.481818,neutral,"Russia's Syzran oil refinery halted by May 21 drone attack, sources say - Reuters. Russia's Syzran oil refinery halted by May 21 drone attack, sources say Reuters | Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks - Reuters. Oil settles 5% lower as investors await updates on U.S.-Iran peace deal talks Reuters | Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities - Reuters. Pakistan plans oil reserves, storage push as Hormuz constraints expose vulnerabilities Reuters",bullish_terms=1; bearish_terms=0; cl_keyword_hits=2 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1 | bullish_terms=0; bearish_terms=0; cl_keyword_hits=1,EIA_TODAY_IN_ENERGY_RSS;REUTERS_ENERGY_RSS_PROXY,EIA Today in Energy;Reuters Energy RSS Proxy,GO;REVIEW_PARAPHRASE_ONLY,false,PHYSICAL_PRICE_LATEST_AVAILABLE_ASOF,EIA_WTI_DAILY,PET.RWTC.D,WTI_CRUDE,CUSHING_OK,SPOT_PRICE,,,EXACT_DATE_MISSING_LATEST_AVAILABLE_ASOF_USED,112.25,2026-05-18,8,USD_PER_BBL,https://www.eia.gov/dnav/pet/hist/RWTCD.htm,GO,true,,NOT_CALCULATED_EXACT_DATE_NOT_REQUIRED_FOR_ASOF_METHOD,32.2400,CALCULATED_USING_LATEST_AVAILABLE_EIA_PHYSICAL_PRICE,ASOF_PHYSICAL_ACCEPTED_LAG_8D,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,true,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,,2026-05-27T22:41:17+00:00,COT_OVERLAY,LAST_AVAILABLE_WEEKLY_COT,2026-05-19,7,CFTC_DISAGG_FUTURES_ONLY,CFTC_LEGACY_FUTURES_ONLY,DISAGGREGATED_FUTURES_ONLY,WTI-PHYSICAL - NEW YORK MERCANTILE EXCHANGE,2002950.0,709019.0,336870.0,372149.0,14742.0,0.18580044434459173,1.0,2.050431377629597,207565.0,109346.0,98219.0,25418.0,0.04903717017399336,0.41025641025641024,-0.278775317719235,LEGACY_FUTURES_ONLY,WTI FINANCIAL CRUDE OIL - NEW YORK MERCANTILE EXCHANGE,225508.0,123710.0,137718.0,-14008.0,-312.0,-0.0621175301984852,0.7756410256410257,0.759679644886251,54361.0,29776.0,24585.0,1237.0,0.1090205225535236,0.2564102564102564,-0.48185951665441223,0.5802,mildly_bullish,"Managed Money net is 98,219 and changed +25,418 w/w; percentile=0.4103 and zscore=-0.2788, so positioning is supportive but not crowded.",GO,True,https://publicreporting.cftc.gov/resource/72hh-3qpy.json,https://publicreporting.cftc.gov/resource/6dca-aqww.json,COMPLETE_WITH_LATEST_AVAILABLE_ASOF_PHYSICAL,ASOF_BASIS_NOT_EXACT_SAME_DAY,,cme_futures_settlement;narrative_sentiment;eia_physical_latest_available_asof;cot_overlay,2026-05-27T22:48:14+00:00
